4.20005709e-01,-5.31376660e-01,-5.31376660e-01,4.46112931e-01,8.27417850e-01,-7.27501775e-15,-3.42825919e-01,-3.42825919e-01,-6.08821034e-01,6.08821034e-01,1.98411107e-01,-5.15617585e-15,3.48396391e-01,-8.64360988e-01,6.21990100e-15,-1.68728501e-01,-1.68728501e-01,1.65199414e-01,-1.65199414e-01,5.92808306e-01
3.01876187e-01,-3.55859131e-01,-2.76178628e-01,3.20960879e-02,3.90590459e-01,1.13368772e-01,2.41398841e-01,2.37972096e-01,-3.27355087e-01,1.00556090e-01,-5.64053059e-01,-3.33699770e-02,-6.62101984e-01,-2.06242040e-01,1.92276597e-01,7.32677102e-01,6.95744574e-01,-5.81425071e-01,7.11840153e-01,2.30727509e-01
3.22920591e-01,-3.66485745e-01,-2.71814883e-01,-1.53141711e-02,3.81049037e-01,9.28972736e-02,1.75848052e-01,3.52898717e-01,-2.76333332e-01,1.65215433e-01,-4.59939301e-01,-3.67179960e-01,-5.40103972e-01,-2.69537747e-01,4.22909930e-02,5.34136117e-01,2.34891742e-01,8.59810784e-02,8.17735672e-01,1.81041092e-01
3.40772420e-01,-4.19930220e-01,-1.97072282e-01,-5.62278554e-02,2.99017072e-01,2.61576086e-01,2.09014148e-01,3.60956937e-01,-3.17972183e-01,-1.08619690e-01,-3.63832116e-01,-2.83917248e-01,-4.90054578e-01,-1.87521465e-02,2.93629289e-01,1.84878066e-01,1.52594864e-01,-1.16356537e-02,5.79174101e-01,1.30276859e-01
3.36153120e-01,-4.00472283e-01,-1.38381109e-01,-1.23099163e-01,2.01381207e-01,2.49881655e-01,1.50625929e-01,4.83817905e-01,-1.89967126e-01,-1.14231355e-01,-3.34534168e-01,-5.31190217e-01,-3.68295193e-01,3.40702869e-02,1.35827363e-01,1.11063972e-01,1.50425080e-02,4.06993896e-01,5.31965256e-01,-1.82304010e-02
3.40104103e-01,-4.15893912e-01,-6.61180690e-02,-1.49234965e-01,9.97314304e-02,3.14592749e-01,9.10495743e-02,5.03135979e-01,-1.11518383e-01,-2.28169009e-01,-2.84209907e-01,-5.36900043e-01,-2.02845931e-01,1.55220538e-01,1.13553584e-01,-4.76904400e-02,7.50961667e-03,4.35070336e-01,2.63363302e-01,-8.65461454e-02
3.41363251e-01,-4.13198382e-01,7.34024268e-15,-1.57359555e-01,2.96358363e-15,3.03655982e-01,2.01780655e-15,5.25159776e-01,-1.06455126e-14,-2.11051196e-01,-2.61788398e-01,-6.11050963e-01,2.05455825e-15,1.53821439e-01,1.28179770e-15,-7.59795755e-02,1.52677807e-14,5.74536979e-01,-1.45065065e-14,-1.34771839e-01
3.40104103e-01,-4.15893912e-01,6.61180690e-02,-1.49234965e-01,-9.97314304e-02,3.14592749e-01,-9.10495743e-02,5.03135979e-01,1.11518383e-01,-2.28169009e-01,-2.84209907e-01,-5.36900043e-01,2.02845931e-01,1.55220538e-01,-1.13553584e-01,-4.76904400e-02,-7.50961667e-03,4.35070336e-01,-2.63363302e-01,-8.65461454e-02
3.36153120e-01,-4.00472283e-01,1.38381109e-01,-1.23099163e-01,-2.01381207e-01,2.49881655e-01,-1.50625929e-01,4.83817905e-01,1.89967126e-01,-1.14231355e-01,-3.34534168e-01,-5.31190217e-01,3.68295193e-01,3.40702869e-02,-1.35827363e-01,1.11063972e-01,-1.50425080e-02,4.06993896e-01,-5.31965256e-01,-1.82304010e-02
3.40772420e-01,-4.19930220e-01,1.97072282e-01,-5.62278554e-02,-2.99017072e-01,2.61576086e-01,-2.09014148e-01,3.60956937e-01,3.17972183e-01,-1.08619690e-01,-3.63832116e-01,-2.83917248e-01,4.90054578e-01,-1.87521465e-02,-2.93629289e-01,1.84878066e-01,-1.52594864e-01,-1.16356537e-02,-5.79174101e-01,1.30276859e-01
